match_number,link
1,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/chennai-super-kings-vs-royal-challengers-bengaluru-1st-match-1422119/match-impact-player
2,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/punjab-kings-vs-delhi-capitals-2nd-match-1422120/match-impact-player
3,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/kolkata-knight-riders-vs-sunrisers-hyderabad-3rd-match-1422121/match-impact-player
4,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-lucknow-super-giants-4th-match-1422122/match-impact-player
5,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-mumbai-indians-5th-match-1422123/match-impact-player
6,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-punjab-kings-6th-match-1422124/match-impact-player
7,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/chennai-super-kings-vs-gujarat-titans-7th-match-1422125/match-impact-player
8,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/sunrisers-hyderabad-vs-mumbai-indians-8th-match-1422126/match-impact-player
9,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-delhi-capitals-9th-match-1422127/match-impact-player
10,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-kolkata-knight-riders-10th-match-1422128/match-impact-player
11,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-punjab-kings-11th-match-1422129/match-impact-player
12,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-sunrisers-hyderabad-12th-match-1422130/match-impact-player
13,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/delhi-capitals-vs-chennai-super-kings-13th-match-1422131/match-impact-player
14,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-rajasthan-royals-14th-match-1422132/match-impact-player
15,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-lucknow-super-giants-15th-match-1422133/match-impact-player
16,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/delhi-capitals-vs-kolkata-knight-riders-16th-match-1422134/match-impact-player
17,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-punjab-kings-17th-match-1422135/match-impact-player
18,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/sunrisers-hyderabad-vs-chennai-super-kings-18th-match-1422136/match-impact-player
19,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-royal-challengers-bengaluru-19th-match-1422137/match-impact-player
20,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-delhi-capitals-20th-match-1422138/match-impact-player
21,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-gujarat-titans-21st-match-1422139/match-impact-player
22,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/chennai-super-kings-vs-kolkata-knight-riders-22nd-match-1426260/match-impact-player
23,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/punjab-kings-vs-sunrisers-hyderabad-23rd-match-1426261/match-impact-player
24,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-gujarat-titans-24th-match-1426262/match-impact-player
25,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-royal-challengers-bengaluru-25th-match-1426263/match-impact-player
26,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-delhi-capitals-26th-match-1426264/match-impact-player
27,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/punjab-kings-vs-rajasthan-royals-27th-match-1426265/match-impact-player
28,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/kolkata-knight-riders-vs-lucknow-super-giants-28th-match-1426266/match-impact-player
29,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-chennai-super-kings-29th-match-1426267/match-impact-player
30,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-sunrisers-hyderabad-30th-match-1426268/match-impact-player
31,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/kolkata-knight-riders-vs-rajasthan-royals-31st-match-1426269/match-impact-player
32,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-delhi-capitals-32nd-match-1426270/match-impact-player
33,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/punjab-kings-vs-mumbai-indians-33rd-match-1426271/match-impact-player
34,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-chennai-super-kings-34th-match-1426272/match-impact-player
35,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/delhi-capitals-vs-sunrisers-hyderabad-35th-match-1426273/match-impact-player
36,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/kolkata-knight-riders-vs-royal-challengers-bengaluru-36th-match-1426274/match-impact-player
37,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/punjab-kings-vs-gujarat-titans-37th-match-1426275/match-impact-player
38,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-mumbai-indians-38th-match-1426276/match-impact-player
39,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/chennai-super-kings-vs-lucknow-super-giants-39th-match-1426277/match-impact-player
40,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/delhi-capitals-vs-gujarat-titans-40th-match-1426278/match-impact-player
41,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/sunrisers-hyderabad-vs-royal-challengers-bengaluru-41st-match-1426279/match-impact-player
42,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/kolkata-knight-riders-vs-punjab-kings-42nd-match-1426280/match-impact-player
43,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/delhi-capitals-vs-mumbai-indians-43rd-match-1426281/match-impact-player
44,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-rajasthan-royals-44th-match-1426282/match-impact-player
45,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-royal-challengers-bengaluru-45th-match-1426283/match-impact-player
46,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/chennai-super-kings-vs-sunrisers-hyderabad-46th-match-1426284/match-impact-player
47,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/kolkata-knight-riders-vs-delhi-capitals-47th-match-1426285/match-impact-player
48,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-mumbai-indians-48th-match-1426286/match-impact-player
49,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/chennai-super-kings-vs-punjab-kings-49th-match-1426287/match-impact-player
50,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/sunrisers-hyderabad-vs-rajasthan-royals-50th-match-1426288/match-impact-player
51,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-kolkata-knight-riders-51st-match-1426289/match-impact-player
52,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-gujarat-titans-52nd-match-1426290/match-impact-player
53,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/punjab-kings-vs-chennai-super-kings-53rd-match-1426291/match-impact-player
54,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/lucknow-super-giants-vs-kolkata-knight-riders-54th-match-1426292/match-impact-player
55,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-sunrisers-hyderabad-55th-match-1426293/match-impact-player
56,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/delhi-capitals-vs-rajasthan-royals-56th-match-1426294/match-impact-player
57,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/sunrisers-hyderabad-vs-lucknow-super-giants-57th-match-1426295/match-impact-player
58,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/punjab-kings-vs-royal-challengers-bengaluru-58th-match-1426296/match-impact-player
59,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-chennai-super-kings-59th-match-1426297/match-impact-player
60,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/kolkata-knight-riders-vs-mumbai-indians-60th-match-1426298/match-impact-player
61,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/chennai-super-kings-vs-rajasthan-royals-61st-match-1426299/match-impact-player
62,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-delhi-capitals-62nd-match-1426300/match-impact-player
63,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/gujarat-titans-vs-kolkata-knight-riders-63rd-match-1426301/match-impact-player
64,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/delhi-capitals-vs-lucknow-super-giants-64th-match-1426302/match-impact-player
65,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-punjab-kings-65th-match-1426303/match-impact-player
66,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/sunrisers-hyderabad-vs-gujarat-titans-66th-match-1426304/match-impact-player
67,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/mumbai-indians-vs-lucknow-super-giants-67th-match-1426305/match-impact-player
68,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/royal-challengers-bengaluru-vs-chennai-super-kings-68th-match-1426306/match-impact-player
69,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/sunrisers-hyderabad-vs-punjab-kings-69th-match-1426307/match-impact-player
70,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-kolkata-knight-riders-70th-match-1426308/match-impact-player
71,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/kolkata-knight-riders-vs-sunrisers-hyderabad-qualifier-1-1426309/match-impact-player
72,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-royal-challengers-bengaluru-eliminator-1426310/match-impact-player
73,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/rajasthan-royals-vs-sunrisers-hyderabad-qualifier-2-1426311/match-impact-player
74,https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/kolkata-knight-riders-vs-sunrisers-hyderabad-final-1426312/match-impact-player
